           1 ,            1 ,   0.99999999999996447      ,   0.97332028405147530      ,    1.9151347174784633E-015
           1 ,            2 ,   0.99999999999996436      ,   0.92021282805003002      ,   -1.7208456881690540E-015
           1 ,            3 ,   0.99999999999996447      ,   0.86745435511707947      ,    1.8041124150159437E-015
           1 ,            4 ,   0.99999999999996447      ,   0.81527212964303819      ,   -1.7486012637846837E-015
           1 ,            5 ,   0.99999999999996447      ,   0.76388544213871168      ,    1.8596235662472035E-015
           1 ,            6 ,   0.99999999999996447      ,   0.71350264646929040      ,   -1.5543122344752744E-015
           1 ,            7 ,   0.99999999999996458      ,   0.66431841528304070      ,    2.0816681711722423E-015
           1 ,            8 ,   0.99999999999996458      ,   0.61651126403102363      ,   -1.4849232954361995E-015
           1 ,            9 ,   0.99999999999996458      ,   0.57024138570038585      ,    1.9706458687097227E-015
           1 ,           10 ,   0.99999999999996492      ,   0.52564882899322207      ,   -1.3739009929736793E-015
           1 ,           11 ,   0.99999999999996481      ,   0.48285204255417724      ,    1.8596235662472027E-015
           1 ,           12 ,   0.99999999999996503      ,   0.44194679738474041      ,   -1.2073675392798999E-015
           1 ,           13 ,   0.99999999999996514      ,   0.40300548918733264      ,    1.7902346272081272E-015
           1 ,           14 ,   0.99999999999996536      ,   0.36607681245138268      ,   -1.1518563880486397E-015
           1 ,           15 ,   0.99999999999996514      ,   0.33118578898965234      ,    1.6653345369377928E-015
           1 ,           16 ,   0.99999999999996569      ,   0.29833412567353573      ,   -1.0963452368173798E-015
           1 ,           17 ,   0.99999999999996558      ,   0.26750086955974994      ,    1.6098233857065324E-015
           1 ,           18 ,   0.99999999999996581      ,   0.23864332363844051      ,   -9.0205620750797045E-016
           1 ,           19 ,   0.99999999999996558      ,   0.21169818318044234      ,    1.7069679003612370E-015
           1 ,           20 ,   0.99999999999996558      ,   0.18658285115820172      ,   -7.0776717819856165E-016
           1 ,           21 ,   0.99999999999996558      ,   0.16319689142324376      ,    1.6028844918026250E-015
           1 ,           22 ,   0.99999999999996558      ,   0.14142358013329334      ,   -6.5225602696730195E-016
           1 ,           23 ,   0.99999999999996581      ,   0.12113151915934275      ,    1.5890067039948097E-015
           1 ,           24 ,   0.99999999999996603      ,   0.10217627963670828      ,   -6.9388939039074640E-016
           1 ,           25 ,   0.99999999999996614      ,    8.4402049180223954E-002 ,    1.3322676295502330E-015
           1 ,           26 ,   0.99999999999996603      ,    6.7643262257239559E-002 ,   -8.4654505627671066E-016
           1 ,           27 ,   0.99999999999996603      ,    5.1726199481185557E-002 ,    1.2490009027033435E-015
           1 ,           28 ,   0.99999999999996614      ,    3.6470547828576741E-002 ,   -8.8123952579624788E-016
           1 ,           29 ,   0.99999999999996614      ,    2.1690919679830823E-002 ,    1.0477729794900270E-015
           1 ,           30 ,   0.99999999999996592      ,    7.1983338495173353E-003 ,   -1.0304257447302585E-015
           2 ,            1 ,   0.99999999999996447      ,   0.97332028405147530      ,    1.9151347174784633E-015
           2 ,            2 ,   0.99999999999996436      ,   0.92021282805003002      ,   -1.7208456881690540E-015
           2 ,            3 ,   0.99999999999996447      ,   0.86745435511707947      ,    1.8041124150159437E-015
           2 ,            4 ,   0.99999999999996447      ,   0.81527212964303819      ,   -1.7486012637846837E-015
           2 ,            5 ,   0.99999999999996447      ,   0.76388544213871168      ,    1.8596235662472035E-015
           2 ,            6 ,   0.99999999999996447      ,   0.71350264646929040      ,   -1.5543122344752744E-015
           2 ,            7 ,   0.99999999999996458      ,   0.66431841528304070      ,    2.0816681711722423E-015
           2 ,            8 ,   0.99999999999996458      ,   0.61651126403102363      ,   -1.4849232954361995E-015
           2 ,            9 ,   0.99999999999996458      ,   0.57024138570038585      ,    1.9706458687097227E-015
           2 ,           10 ,   0.99999999999996492      ,   0.52564882899322207      ,   -1.3739009929736793E-015
           2 ,           11 ,   0.99999999999996481      ,   0.48285204255417724      ,    1.8596235662472027E-015
           2 ,           12 ,   0.99999999999996503      ,   0.44194679738474041      ,   -1.2073675392798999E-015
           2 ,           13 ,   0.99999999999996514      ,   0.40300548918733264      ,    1.7902346272081272E-015
           2 ,           14 ,   0.99999999999996536      ,   0.36607681245138268      ,   -1.1518563880486397E-015
           2 ,           15 ,   0.99999999999996514      ,   0.33118578898965234      ,    1.6653345369377928E-015
           2 ,           16 ,   0.99999999999996569      ,   0.29833412567353573      ,   -1.0963452368173798E-015
           2 ,           17 ,   0.99999999999996558      ,   0.26750086955974994      ,    1.6098233857065324E-015
           2 ,           18 ,   0.99999999999996581      ,   0.23864332363844051      ,   -9.0205620750797045E-016
           2 ,           19 ,   0.99999999999996558      ,   0.21169818318044234      ,    1.7069679003612370E-015
