           1 ,            1 ,   0.99999999999998779      ,    2.8881451853276721E-004 ,    2.0469737016526573E-016
           1 ,            2 ,   0.99999999999998812      ,    5.6500645671984560E-004 ,    6.5919492087119458E-017
           1 ,            3 ,   0.99999999999998823      ,    8.1650490154648169E-004 ,   -7.6327832942980412E-017
           1 ,            4 ,   0.99999999999998801      ,    1.0323181641502968E-003 ,   -6.2450045135165807E-017
           1 ,            5 ,   0.99999999999998823      ,    1.2030141693685945E-003 ,   -1.2143064331837793E-016
           1 ,            6 ,   0.99999999999998779      ,    1.3211326826831232E-003 ,   -2.7755575615629252E-017
           1 ,            7 ,   0.99999999999998801      ,    1.3815113582663309E-003 ,   -1.0061396160665602E-016
           1 ,            8 ,   0.99999999999998790      ,    1.3815113582663345E-003 ,   -1.3877787807814626E-017
           1 ,            9 ,   0.99999999999998768      ,    1.3211326826831026E-003 ,    2.4286128663675598E-017
           1 ,           10 ,   0.99999999999998823      ,    1.2030141693685980E-003 ,    7.6327832942980412E-017
           1 ,           11 ,   0.99999999999998790      ,    1.0323181641502936E-003 ,   -6.2450045135165807E-017
           1 ,           12 ,   0.99999999999998768      ,    8.1650490154649600E-004 ,   -7.6327832942980449E-017
           1 ,           13 ,   0.99999999999998757      ,    5.6500645671983204E-004 ,   -2.9837243786801452E-016
           1 ,           14 ,   0.99999999999998734      ,    2.8881451853276732E-004 ,   -3.2265856653169021E-016
           1 ,           15 ,   0.99999999999998734      ,    0.0000000000000000      ,   -3.7470027081099507E-016
           1 ,           16 ,   0.99999999999998734      ,   -2.8881451853277079E-004 ,   -3.0531133177192189E-016
           1 ,           17 ,   0.99999999999998723      ,   -5.6500645671983226E-004 ,   -2.9143354396410729E-016
           1 ,           18 ,   0.99999999999998745      ,   -8.1650490154647529E-004 ,   -1.7000290064572924E-016
           1 ,           19 ,   0.99999999999998745      ,   -1.0323181641503009E-003 ,   -1.6653345369377558E-016
           1 ,           20 ,   0.99999999999998734      ,   -1.2030141693686026E-003 ,   -4.5102810375397558E-017
           1 ,           21 ,   0.99999999999998723      ,   -1.3211326826831275E-003 ,    3.4694469519536589E-018
           1 ,           22 ,   0.99999999999998745      ,   -1.3815113582663283E-003 ,    7.6327832942980474E-017
           1 ,           23 ,   0.99999999999998734      ,   -1.3815113582663389E-003 ,   -1.0408340855860975E-017
           1 ,           24 ,   0.99999999999998712      ,   -1.3211326826831275E-003 ,    1.0061396160665611E-016
           1 ,           25 ,   0.99999999999998745      ,   -1.2030141693685956E-003 ,    1.1796119636642436E-016
           1 ,           26 ,   0.99999999999998734      ,   -1.0323181641503044E-003 ,    2.8102520310824630E-016
           1 ,           27 ,   0.99999999999998745      ,   -8.1650490154644754E-004 ,    1.7000290064572924E-016
           1 ,           28 ,   0.99999999999998734      ,   -5.6500645671982521E-004 ,    2.9143354396410729E-016
           1 ,           29 ,   0.99999999999998723      ,   -2.8881451853277084E-004 ,    1.4224732503010001E-016
           1 ,           30 ,   0.99999999999998779      ,    3.4694469519536566E-018 ,    1.8735013540549746E-016
           2 ,            1 ,   0.99999999999998779      ,    2.8881451853276721E-004 ,    2.0469737016526573E-016
           2 ,            2 ,   0.99999999999998812      ,    5.6500645671984560E-004 ,    6.5919492087119458E-017
           2 ,            3 ,   0.99999999999998823      ,    8.1650490154648169E-004 ,   -7.6327832942980412E-017
           2 ,            4 ,   0.99999999999998801      ,    1.0323181641502968E-003 ,   -6.2450045135165807E-017
           2 ,            5 ,   0.99999999999998823      ,    1.2030141693685945E-003 ,   -1.2143064331837793E-016
           2 ,            6 ,   0.99999999999998779      ,    1.3211326826831232E-003 ,   -2.7755575615629252E-017
           2 ,            7 ,   0.99999999999998801      ,    1.3815113582663309E-003 ,   -1.0061396160665602E-016
           2 ,            8 ,   0.99999999999998790      ,    1.3815113582663345E-003 ,   -1.3877787807814626E-017
           2 ,            9 ,   0.99999999999998768      ,    1.3211326826831026E-003 ,    2.4286128663675598E-017
           2 ,           10 ,   0.99999999999998823      ,    1.2030141693685980E-003 ,    7.6327832942980412E-017
           2 ,           11 ,   0.99999999999998790      ,    1.0323181641502936E-003 ,   -6.2450045135165807E-017
           2 ,           12 ,   0.99999999999998768      ,    8.1650490154649600E-004 ,   -7.6327832942980449E-017
           2 ,           13 ,   0.99999999999998757      ,    5.6500645671983204E-004 ,   -2.9837243786801452E-016
           2 ,           14 ,   0.99999999999998734      ,    2.8881451853276732E-004 ,   -3.2265856653169021E-016
           2 ,           15 ,   0.99999999999998734      ,    0.0000000000000000      ,   -3.7470027081099507E-016
           2 ,           16 ,   0.99999999999998734      ,   -2.8881451853277079E-004 ,   -3.0531133177192189E-016
           2 ,           17 ,   0.99999999999998723      ,   -5.6500645671983226E-004 ,   -2.9143354396410729E-016
           2 ,           18 ,   0.99999999999998745      ,   -8.1650490154647529E-004 ,   -1.7000290064572924E-016
           2 ,           19 ,   0.99999999999998745      ,   -1.0323181641503009E-003 ,   -1.6653345369377558E-016
           2 ,           20 ,   0.99999999999998734      ,   -1.2030141693686026E-003 ,   -4.5102810375397558E-017
           2 ,           21 ,   0.99999999999998723      ,   -1.3211326826831275E-003 ,    3.4694469519536589E-018
           2 ,           22 ,   0.99999999999998745      ,   -1.3815113582663283E-003 ,    7.6327832942980474E-017
           2 ,           23 ,   0.99999999999998734      ,   -1.3815113582663389E-003 ,   -1.0408340855860975E-017
           2 ,           24 ,   0.99999999999998712      ,   -1.3211326826831275E-003 ,    1.0061396160665611E-016
           2 ,           25 ,   0.99999999999998745      ,   -1.2030141693685956E-003 ,    1.1796119636642436E-016
           2 ,           26 ,   0.99999999999998734      ,   -1.0323181641503044E-003 ,    2.8102520310824630E-016
           2 ,           27 ,   0.99999999999998745      ,   -8.1650490154644754E-004 ,    1.7000290064572924E-016
           2 ,           28 ,   0.99999999999998734      ,   -5.6500645671982521E-004 ,    2.9143354396410729E-016
           2 ,           29 ,   0.99999999999998723      ,   -2.8881451853277084E-004 ,    1.4224732503010001E-016
           2 ,           30 ,   0.99999999999998779      ,    3.4694469519536566E-018 ,    1.8735013540549746E-016
           3 ,            1 ,   0.99999999999998779      ,    2.8881451853276721E-004 ,    2.0469737016526573E-016
           3 ,            2 ,   0.99999999999998812      ,    5.6500645671984560E-004 ,    6.5919492087119458E-017
           3 ,            3 ,   0.99999999999998823      ,    8.1650490154648169E-004 ,   -7.6327832942980412E-017
