           1 ,            1 ,   0.71945378667584525      ,    1.0108455838339424E-003 ,    1.5180139102200126E-003
           1 ,            2 ,   0.71918642611441386      ,    1.0067764821327511E-003 ,   -2.0144915892659392E-003
           1 ,            3 ,   0.71893840857139724      ,    9.8538633602174774E-004 ,    1.5753476954908628E-003
           1 ,            4 ,   0.71870690057502540      ,    9.4588887787203525E-004 ,   -1.9549010238423784E-003
           1 ,            5 ,   0.71851769127168674      ,    8.8983209669175629E-004 ,    1.6686400429108419E-003
           1 ,            6 ,   0.71836244159568086      ,    8.1951247495377466E-004 ,   -1.8764655911481813E-003
           1 ,            7 ,   0.71826866967034475      ,    7.3819452158542867E-004 ,    1.7647136938441226E-003
           1 ,            8 ,   0.71822344031495899      ,    6.5104630783564875E-004 ,   -1.8106807920617611E-003
           1 ,            9 ,   0.71824967782846483      ,    5.6223540163581164E-004 ,    1.8317303190576218E-003
           1 ,           10 ,   0.71833123322243608      ,    4.7807056858120082E-004 ,   -1.7793293080497375E-003
           1 ,           11 ,   0.71848024431304147      ,    4.0195960473349371E-004 ,    1.8549049642587036E-003
           1 ,           12 ,   0.71867981912167545      ,    3.3909792893572078E-004 ,   -1.7837836911401706E-003
           1 ,           13 ,   0.71892739252505189      ,    2.9082645678872208E-004 ,    1.8411122219055300E-003
           1 ,           14 ,   0.71920890853464148      ,    2.5989757418329562E-004 ,   -1.8075944298678258E-003
           1 ,           15 ,   0.71950694732286102      ,    2.4555208093053106E-004 ,    1.8103190768108297E-003
           1 ,           16 ,   0.71981423795285437      ,    2.4822141880765318E-004 ,   -1.8298386383261516E-003
           1 ,           17 ,   0.72010226084224827      ,    2.6602946703932392E-004 ,    1.7804638316855431E-003
           1 ,           18 ,   0.72037358628551318      ,    2.9793502082084406E-004 ,   -1.8397834172367165E-003
           1 ,           19 ,   0.72059488454281040      ,    3.4193436604336219E-004 ,    1.7561657379585197E-003
           1 ,           20 ,   0.72077939769880872      ,    3.9609755094072510E-004 ,   -1.8431297988330550E-003
           1 ,           21 ,   0.72089549168606171      ,    4.5866425495862790E-004 ,    1.7284073169339857E-003
           1 ,           22 ,   0.72096495317950782      ,    5.2690885481733224E-004 ,   -1.8560951903823116E-003
           1 ,           23 ,   0.72096252610460898      ,    5.9928651994717438E-004 ,    1.6847574718008216E-003
           1 ,           24 ,   0.72091395383536738      ,    6.7231877943382974E-004 ,   -1.8916427950534370E-003
           1 ,           25 ,   0.72080256351479688      ,    7.4469789529832051E-004 ,    1.6227604439673486E-003
           1 ,           26 ,   0.72065269338999061      ,    8.1247202999478764E-004 ,   -1.9472844550846925E-003
           1 ,           27 ,   0.72045677171375833      ,    8.7466052300622392E-004 ,    1.5569612089971082E-003
           1 ,           28 ,   0.72023354077829149      ,    9.2720093095590079E-004 ,   -2.0030170405266217E-003
           1 ,           29 ,   0.71998457405236693      ,    9.6939184517736863E-004 ,    1.5139995616870725E-003
           1 ,           30 ,   0.71972106467184194      ,    9.9742668125017372E-004 ,   -2.0315053181883644E-003
           2 ,            1 ,   0.71952143188975570      ,   -4.0570479924932368E-004 ,    1.4989389293186492E-003
           2 ,            2 ,   0.71925886146878237      ,   -4.5980181025094167E-004 ,   -2.1559880939375099E-003
           2 ,            3 ,   0.71901441977474601      ,   -4.8621118260246154E-004 ,    1.5543339462393134E-003
           2 ,            4 ,   0.71878801605240827      ,   -4.8980220243240212E-004 ,   -2.0910073395522489E-003
           2 ,            5 ,   0.71860267207658279      ,   -4.7498799017263189E-004 ,    1.6599240707522800E-003
           2 ,            6 ,   0.71845173780034766      ,   -4.4785956274001777E-004 ,   -1.9948890270228246E-003
           2 ,            7 ,   0.71836112432806398      ,   -4.1180668147880705E-004 ,    1.7790434056363913E-003
           2 ,            8 ,   0.71831833208658902      ,   -3.6988812438770242E-004 ,   -1.9038126039236480E-003
           2 ,            9 ,   0.71834608799152744      ,   -3.2199358640362332E-004 ,    1.8742577976464457E-003
           2 ,           10 ,   0.71842752578302960      ,   -2.6706146932733613E-004 ,   -1.8452218861514554E-003
           2 ,           11 ,   0.71857595285159936      ,   -2.0236306809604608E-004 ,    1.9251664916753366E-003
           2 ,           12 ,   0.71877291859516701      ,   -1.2538612849736524E-004 ,   -1.8252614086512770E-003
           2 ,           13 ,   0.71901806318453043      ,   -3.4270664653498142E-005 ,    1.9344750587312000E-003
           2 ,           14 ,   0.71929530605045477      ,    7.0649160074835678E-005 ,   -1.8305213823562947E-003
           2 ,           15 ,   0.71958992957124912      ,    1.8692603371010027E-004 ,    1.9196912929832011E-003
           2 ,           16 ,   0.71989250701749918      ,    3.0877710083533925E-004 ,   -1.8416905561001874E-003
           2 ,           17 ,   0.72017711469239176      ,    4.2873900198287733E-004 ,    1.8973761383467031E-003
           2 ,           18 ,   0.72044433348924031      ,    5.3685943823739883E-004 ,   -1.8490111062007886E-003
           2 ,           19 ,   0.72066282001832149      ,    6.2353735745054005E-004 ,    1.8711858361128415E-003
           2 ,           20 ,   0.72084432567824896      ,    6.7935315106350822E-004 ,   -1.8589366713652560E-003
           2 ,           21 ,   0.72095829029798209      ,    6.9747052721275235E-004 ,    1.8315476572728525E-003
           2 ,           22 ,   0.72102588276175761      ,    6.7430658673654352E-004 ,   -1.8878410573840891E-003
           2 ,           23 ,   0.72102187589984368      ,    6.0974136823636698E-004 ,    1.7665844879664288E-003
           2 ,           24 ,   0.72097256011738708      ,    5.0859350540987508E-004 ,   -1.9473773539348826E-003
           2 ,           25 ,   0.72086019285751679      ,    3.7799215990225990E-004 ,    1.6763549609800582E-003
           2 ,           26 ,   0.72071088206398859      ,    2.2928003737590413E-004 ,   -2.0316110787432164E-003
           2 ,           27 ,   0.72051490483570402      ,    7.3555521259844326E-005 ,    1.5801668748525264E-003
           2 ,           28 ,   0.72029377509900228      ,   -7.6627630716022023E-005 ,   -2.1151092828597252E-003
           2 ,           29 ,   0.72004601612400332      ,   -2.1138196620743133E-004 ,    1.5109467149961938E-003
           2 ,           30 ,   0.71978615651659128      ,   -3.2261480929508736E-004 ,   -2.1643306075344636E-003
           3 ,            1 ,   0.71957566547183349      ,    9.1842108355970526E-004 ,    1.4703364511733537E-003
